propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HELA,399160,2021-09-22,2021-09-22 23:57:36.675000+00:00,2021-09-23 01:08:39.295000+00:00,A/C in cruise,Paris-Le Bourget Airport,1h11min,71.03,1812.9,4.7,814.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,43.814596,9.909855,48.993833,2.415696,4653.0,118.0,output\F-HELA\2021-09-22\leg_2\F-HELA_baro_2021-09-22_leg_2_merged.csv
avion de location Valljet,F-HELA,399160,2021-09-22,2021-09-22 22:34:20.475000+00:00,2021-09-22 22:58:54.375000+00:00,Decimomannu Air Base,A/C in cruise,25min,24.55,626.6,1.6,293.0,IT,A/C in cruise,Decimomannu Air Base - A/C in cruise,LIED,A/C in cruise,39.94028,9.229033,42.512609,9.992337,4965.0,5784.0,output\F-HELA\2021-09-22\leg_1\F-HELA_baro_2021-09-22_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-21,2021-09-21 13:54:57.243000+00:00,2021-09-21 14:26:23.443000+00:00,Sarzana-Luni Air Base,Decimomannu Air Base,31min,31.43,802.2,2.1,412.0,IT,IT,Sarzana-Luni Air Base - Decimomannu Air Base,LIQW,LIED,42.583937,11.871844,39.542993,9.072715,6198.0,1840.0,output\F-HELA\2021-09-21\leg_2\F-HELA_baro_2021-09-21_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-09-21,2021-09-21 11:00:15.043000+00:00,2021-09-21 11:22:40.343000+00:00,Treviso-Sant'Angelo Airport,Sarzana-Luni Air Base,22min,22.42,572.2,1.5,212.0,IT,IT,Treviso-Sant'Angelo Airport - Sarzana-Luni Air Base,LIPH,LIQW,45.635007,12.139078,44.289513,10.236139,688.0,3353.0,output\F-HELA\2021-09-21\leg_1\F-HELA_baro_2021-09-21_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-19,2021-09-19 12:14:32.925000+00:00,2021-09-19 13:56:13.024000+00:00,Caen-Carpiquet Airport,Perugia San Francesco d'Assisi Umbria International Airport,1h42min,101.67,2595.0,6.7,1222.0,FR,IT,Caen-Carpiquet Airport - Perugia San Francesco d'Assisi Umbria International Airport,LFRK,LIRZ,49.151463,-0.529994,43.004045,12.604684,2705.0,1269.0,output\F-HELA\2021-09-19\leg_1\F-HELA_baro_2021-09-19_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-18,2021-09-18 21:10:32.133000+00:00,2021-09-18 22:29:37.034000+00:00,A/C in cruise,Caen-Carpiquet Airport,1h19min,79.07,2018.1,5.2,973.0,A/C in cruise,FR,A/C in cruise - Caen-Carpiquet Airport,A/C in cruise,LFRK,42.974086,8.965814,49.024744,-0.13338,4864.0,1056.0,output\F-HELA\2021-09-18\leg_2\F-HELA_baro_2021-09-18_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-09-18,2021-09-18 07:15:15.833000+00:00,2021-09-18 08:35:09.034000+00:00,Caen-Carpiquet Airport,A/C in cruise,1h20min,79.88,2038.8,5.2,948.0,FR,A/C in cruise,Caen-Carpiquet Airport - A/C in cruise,LFRK,A/C in cruise,49.185236,-0.149089,43.22247,8.650975,2456.0,5540.0,output\F-HELA\2021-09-18\leg_1\F-HELA_baro_2021-09-18_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-17,2021-09-17 15:10:15.928000+00:00,2021-09-17 16:44:10.828000+00:00,Olbia Costa Smeralda Airport,Deauville-Saint-Gatien Airport,1h34min,93.9,2396.6,6.1,1138.0,IT,FR,Olbia Costa Smeralda Airport - Deauville-Saint-Gatien Airport,LIEO,LFRG,41.038742,9.642099,48.933051,0.409576,2784.0,2910.0,output\F-HELA\2021-09-17\leg_3\F-HELA_baro_2021-09-17_leg_3.csv
avion de location Valljet,F-HELA,399160,2021-09-17,2021-09-17 12:58:30.828000+00:00,2021-09-17 13:58:34.528000+00:00,Treviso-Sant'Angelo Airport,Olbia Costa Smeralda Airport,1h00min,60.05,1532.7,3.9,578.0,IT,IT,Treviso-Sant'Angelo Airport - Olbia Costa Smeralda Airport,LIPH,LIEO,45.633455,12.131077,40.831173,9.387334,724.0,766.0,output\F-HELA\2021-09-17\leg_2\F-HELA_baro_2021-09-17_leg_2.csv
avion de location Valljet,F-HELA,399160,2021-09-17,2021-09-17 09:45:05.828000+00:00,2021-09-17 10:48:34.428000+00:00,Clermont-Ferrand Auvergne Airport,Treviso-Sant'Angelo Airport,1h03min,63.47,1620.0,4.2,677.0,FR,IT,Clermont-Ferrand Auvergne Airport - Treviso-Sant'Angelo Airport,LFLC,LIPH,45.789036,3.465151,45.642654,12.166417,3073.0,118.0,output\F-HELA\2021-09-17\leg_1\F-HELA_baro_2021-09-17_leg_1.csv
avion de location Valljet,F-HELA,399160,2021-09-15,2021-09-15 13:18:54.011000+00:00,2021-09-15 14:30:52.812000+00:00,Rieti Airport,Roanne-Renaison Airport,1h12min,71.97,1836.9,4.7,802.0,IT,FR,Rieti Airport - Roanne-Renaison Airport,LIQN,LFLO,42.586003,12.626717,45.832326,3.658844,3295.0,2092.0,output\F-HELA\2021-09-15\leg_1\F-HELA_baro_2021-09-15_leg_1.csv
