propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-GPGA,393CC0,2022-06-30,2022-06-30 14:23:40.676000+00:00,2022-06-30 15:48:06.676000+00:00,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h24min,84.43,1336.8,3.4,976.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.565143,9.167324,48.9646,2.437134,2189.0,23.0,output\F-GPGA\2022-06-30\leg_4\F-GPGA_baro_2022-06-30_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-30,2022-06-30 11:45:10.576000+00:00,2022-06-30 13:29:08.076000+00:00,Wevelgem Airport,Propriano Airport,1h44min,103.95,1645.9,4.2,1109.0,BE,FR,Wevelgem Airport - Propriano Airport,EBKT,LFKO,50.812187,3.189392,41.614861,8.796855,297.0,2111.0,output\F-GPGA\2022-06-30\leg_3\F-GPGA_baro_2022-06-30_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-30,2022-06-30 09:57:56.176000+00:00,2022-06-30 10:31:22.976000+00:00,Paris-Le Bourget Airport,Wevelgem Airport,33min,33.43,529.3,1.4,214.0,FR,BE,Paris-Le Bourget Airport - Wevelgem Airport,LFPB,EBKT,48.972015,2.450867,50.829712,3.241264,43.0,114.0,output\F-GPGA\2022-06-30\leg_2\F-GPGA_baro_2022-06-30_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-29,2022-06-29 15:44:04.814000+00:00,2022-06-29 16:45:18.014000+00:00,Milano Linate Airport,Paris-Le Bourget Airport,1h01min,61.22,969.3,2.5,649.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.450346,9.276346,48.964575,2.437013,264.0,50.0,output\F-GPGA\2022-06-29\leg_2\F-GPGA_baro_2022-06-29_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-29,2022-06-29 13:13:16.715000+00:00,2022-06-29 14:23:50.715000+00:00,Paris-Le Bourget Airport,Milano Linate Airport,1h11min,70.57,1117.4,2.9,649.0,FR,IT,Paris-Le Bourget Airport - Milano Linate Airport,LFPB,LIML,48.972349,2.452047,45.437032,9.277954,53.0,134.0,output\F-GPGA\2022-06-29\leg_1\F-GPGA_baro_2022-06-29_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-27,2022-06-27 15:47:45.499000+00:00,2022-06-27 17:23:44.399000+00:00,Copenhagen Kastrup Airport,Paris-Le Bourget Airport,1h36min,95.97,1519.5,3.9,1014.0,DK,FR,Copenhagen Kastrup Airport - Paris-Le Bourget Airport,EKCH,LFPB,55.613022,12.635692,48.964645,2.438331,5.0,-15.0,output\F-GPGA\2022-06-27\leg_2\F-GPGA_baro_2022-06-27_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-27,2022-06-27 13:38:25.399000+00:00,2022-06-27 15:03:30.299000+00:00,Paris-Le Bourget Airport,Copenhagen Kastrup Airport,1h25min,85.07,1346.9,3.5,1014.0,FR,DK,Paris-Le Bourget Airport - Copenhagen Kastrup Airport,LFPB,EKCH,48.97193,2.450457,55.621778,12.661915,10.0,-4.0,output\F-GPGA\2022-06-27\leg_1\F-GPGA_baro_2022-06-27_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-26,2022-06-26 21:25:42.806000+00:00,2022-06-26 21:50:02.106000+00:00,Le Havre Octeville Airport,Paris-Le Bourget Airport,24min,24.32,385.1,1.0,180.0,FR,FR,Le Havre Octeville Airport - Paris-Le Bourget Airport,LFOH,LFPB,49.565598,0.140726,48.967508,2.43405,1023.0,23.0,output\F-GPGA\2022-06-26\leg_4\F-GPGA_baro_2022-06-26_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-26,2022-06-26 18:32:25.706000+00:00,2022-06-26 20:24:07.806000+00:00,Olbia Costa Smeralda Airport,Le Havre Octeville Airport,1h52min,111.7,1768.6,4.5,1209.0,IT,FR,Olbia Costa Smeralda Airport - Le Havre Octeville Airport,LIEO,LFOH,40.904251,9.528748,49.438339,-0.048933,295.0,907.0,output\F-GPGA\2022-06-26\leg_3\F-GPGA_baro_2022-06-26_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-26,2022-06-26 16:10:08.906000+00:00,2022-06-26 17:19:36.306000+00:00,Agen-La Garenne Airport,Olbia Costa Smeralda Airport,1h09min,69.45,1099.6,2.8,820.0,FR,IT,Agen-La Garenne Airport - Olbia Costa Smeralda Airport,LFBA,LIEO,44.191681,0.56043,40.883339,9.488317,774.0,176.0,output\F-GPGA\2022-06-26\leg_2\F-GPGA_baro_2022-06-26_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-26,2022-06-26 11:37:20.906000+00:00,2022-06-26 12:29:31.606000+00:00,Cannes-Mandelieu Airport,Agen-La Garenne Airport,52min,52.17,826.0,2.1,509.0,FR,FR,Cannes-Mandelieu Airport - Agen-La Garenne Airport,LFMD,LFBA,43.549013,6.950684,44.151632,0.668989,-5.0,419.0,output\F-GPGA\2022-06-26\leg_1\F-GPGA_baro_2022-06-26_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-25,2022-06-25 10:15:23.484000+00:00,2022-06-25 12:25:57.984000+00:00,Copenhagen Kastrup Airport,Cannes-Mandelieu Airport,2h11min,130.57,2067.4,5.3,1402.0,DK,FR,Copenhagen Kastrup Airport - Cannes-Mandelieu Airport,EKCH,LFMD,55.613119,12.635908,43.550224,6.950422,8.0,0.0,output\F-GPGA\2022-06-25\leg_2\F-GPGA_baro_2022-06-25_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-25,2022-06-25 07:51:08.084000+00:00,2022-06-25 09:19:47.484000+00:00,Paris-Le Bourget Airport,Copenhagen Kastrup Airport,1h29min,88.65,1403.6,3.6,1014.0,FR,DK,Paris-Le Bourget Airport - Copenhagen Kastrup Airport,LFPB,EKCH,48.972163,2.451397,55.621307,12.661161,66.0,0.0,output\F-GPGA\2022-06-25\leg_1\F-GPGA_baro_2022-06-25_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-24,2022-06-24 21:26:28.512000+00:00,2022-06-24 22:35:27.512000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h09min,68.98,1092.2,2.8,697.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.658432,7.258194,48.964417,2.434176,932.0,61.0,output\F-GPGA\2022-06-24\leg_6\F-GPGA_baro_2022-06-24_leg_6.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-24,2022-06-24 19:42:53.312000+00:00,2022-06-24 20:49:00.112000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h06min,66.1,1046.6,2.7,705.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.972256,2.451758,43.618286,7.36876,89.0,670.0,output\F-GPGA\2022-06-24\leg_5\F-GPGA_baro_2022-06-24_leg_5.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-24,2022-06-24 15:53:51.112000+00:00,2022-06-24 17:02:14.612000+00:00,Munich Airport,Paris-Le Bourget Airport,1h08min,68.38,1082.7,2.8,691.0,DE,FR,Munich Airport - Paris-Le Bourget Airport,EDDM,LFPB,48.36447,11.789487,48.964994,2.444386,521.0,99.0,output\F-GPGA\2022-06-24\leg_4\F-GPGA_baro_2022-06-24_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-24,2022-06-24 12:56:41.012000+00:00,2022-06-24 14:09:43.112000+00:00,Paris-Le Bourget Airport,Munich Airport,1h13min,73.03,1156.3,3.0,693.0,FR,DE,Paris-Le Bourget Airport - Munich Airport,LFPB,EDDM,48.97229,2.451782,48.36703,11.823024,99.0,480.0,output\F-GPGA\2022-06-24\leg_3\F-GPGA_baro_2022-06-24_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-23,2022-06-23 22:06:21.132000+00:00,2022-06-24 00:09:36.812000+00:00,Oslo Gardermoen Airport,Paris-Le Bourget Airport,2h03min,123.25,1951.5,5.0,1366.0,NO,FR,Oslo Gardermoen Airport - Paris-Le Bourget Airport,ENGM,LFPB,60.18576,11.074313,48.964528,2.43658,457.0,72.0,output\F-GPGA\2022-06-23\leg_2\F-GPGA_baro_2022-06-23_leg_2_merged.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-23,2022-06-23 11:22:11.232000+00:00,2022-06-23 13:14:02.632000+00:00,Paris-Le Bourget Airport,Oslo Gardermoen Airport,1h52min,111.85,1771.0,4.5,1369.0,FR,NO,Paris-Le Bourget Airport - Oslo Gardermoen Airport,LFPB,ENGM,48.969315,2.440796,60.220184,11.094108,132.0,266.0,output\F-GPGA\2022-06-23\leg_1\F-GPGA_baro_2022-06-23_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-22,2022-06-22 16:52:30.594000+00:00,2022-06-22 17:40:39.194000+00:00,Bergerac-Roumanière Airport,Paris-Le Bourget Airport,48min,48.13,762.1,2.0,484.0,FR,FR,Bergerac-Roumanière Airport - Paris-Le Bourget Airport,LFBE,LFPB,44.831108,0.439855,48.966856,2.431665,1372.0,69.0,output\F-GPGA\2022-06-22\leg_2\F-GPGA_baro_2022-06-22_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-22,2022-06-22 11:54:43.794000+00:00,2022-06-22 15:35:34.994000+00:00,Istanbul Ataturk Airport,Bergerac-Roumanière Airport,3h41min,220.85,3496.8,9.0,2327.0,TR,FR,Istanbul Ataturk Airport - Bergerac-Roumanière Airport,LTBA,LFBE,40.96839,28.81589,44.816724,0.661524,63.0,674.0,output\F-GPGA\2022-06-22\leg_1\F-GPGA_baro_2022-06-22_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-19,2022-06-19 16:06:38.790000+00:00,2022-06-19 18:36:00.390000+00:00,Cannes-Mandelieu Airport,Istanbul Ataturk Airport,2h29min,149.35,2364.7,6.1,1821.0,FR,TR,Cannes-Mandelieu Airport - Istanbul Ataturk Airport,LFMD,LTBA,43.548798,6.950705,40.968297,28.815641,-15.0,4.0,output\F-GPGA\2022-06-19\leg_4\F-GPGA_baro_2022-06-19_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-19,2022-06-19 14:10:24.090000+00:00,2022-06-19 15:04:13.190000+00:00,Agen-La Garenne Airport,Cannes-Mandelieu Airport,54min,53.82,852.1,2.2,517.0,FR,FR,Agen-La Garenne Airport - Cannes-Mandelieu Airport,LFBA,LFMD,44.180541,0.571812,43.54834,6.950769,416.0,-23.0,output\F-GPGA\2022-06-19\leg_3\F-GPGA_baro_2022-06-19_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-19,2022-06-19 12:17:24.990000+00:00,2022-06-19 13:03:25.190000+00:00,Adolfo Suarez Madrid-Barajas Airport,Agen-La Garenne Airport,46min,46.0,728.3,1.9,535.0,ES,FR,Adolfo Suarez Madrid-Barajas Airport - Agen-La Garenne Airport,LEMD,LFBA,40.482101,-3.544983,44.158615,0.645708,655.0,385.0,output\F-GPGA\2022-06-19\leg_2\F-GPGA_baro_2022-06-19_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-19,2022-06-19 09:40:36.890000+00:00,2022-06-19 11:08:27.890000+00:00,Menara Airport,Adolfo Suarez Madrid-Barajas Airport,1h28min,87.85,1391.0,3.6,1038.0,MA,ES,Menara Airport - Adolfo Suarez Madrid-Barajas Airport,GMMX,LEMD,31.76762,-7.663788,40.522513,-3.574864,5029.0,663.0,output\F-GPGA\2022-06-19\leg_1\F-GPGA_baro_2022-06-19_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-17,2022-06-17 18:07:15.499000+00:00,2022-06-17 20:55:13.499000+00:00,Paris-Le Bourget Airport,Menara Airport,2h48min,167.97,2659.5,6.8,2095.0,FR,MA,Paris-Le Bourget Airport - Menara Airport,LFPB,GMMX,48.964188,2.430021,31.820892,-8.015735,-23.0,3192.0,output\F-GPGA\2022-06-17\leg_5\F-GPGA_baro_2022-06-17_leg_5.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-17,2022-06-17 15:34:53.599000+00:00,2022-06-17 17:15:21.299000+00:00,Ibiza Airport,Paris-Le Bourget Airport,1h40min,100.45,1590.5,4.1,1124.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.877319,1.384576,48.967275,2.43311,302.0,-23.0,output\F-GPGA\2022-06-17\leg_4\F-GPGA_baro_2022-06-17_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-17,2022-06-17 12:31:17.799000+00:00,2022-06-17 14:41:41.299000+00:00,Paris-Le Bourget Airport,Ibiza Airport,2h10min,130.38,2064.3,5.3,1126.0,FR,ES,Paris-Le Bourget Airport - Ibiza Airport,LFPB,LEIB,48.971878,2.450233,38.867488,1.360168,-23.0,-34.0,output\F-GPGA\2022-06-17\leg_3\F-GPGA_baro_2022-06-17_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-17,2022-06-17 09:11:52.599000+00:00,2022-06-17 10:38:24.599000+00:00,Aalborg Airport,Paris-Le Bourget Airport,1h27min,86.53,1370.1,3.5,1032.0,DK,FR,Aalborg Airport - Paris-Le Bourget Airport,EKYT,LFPB,57.095947,9.867938,48.964737,2.440021,-64.0,-42.0,output\F-GPGA\2022-06-17\leg_2\F-GPGA_baro_2022-06-17_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-17,2022-06-17 06:18:59.299000+00:00,2022-06-17 07:52:17.899000+00:00,Paris-Le Bourget Airport,Aalborg Airport,1h33min,93.3,1477.2,3.8,1032.0,FR,DK,Paris-Le Bourget Airport - Aalborg Airport,LFPB,EKYT,48.964371,2.432908,57.095901,9.867495,-41.0,-69.0,output\F-GPGA\2022-06-17\leg_1\F-GPGA_baro_2022-06-17_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-16,2022-06-16 16:18:44.672000+00:00,2022-06-16 17:59:49.273000+00:00,Ibiza Airport,Paris-Le Bourget Airport,1h41min,101.07,1600.3,4.1,1125.0,ES,FR,Ibiza Airport - Paris-Le Bourget Airport,LEIB,LFPB,38.871444,1.369873,48.966902,2.431665,-25.0,-30.0,output\F-GPGA\2022-06-16\leg_5\F-GPGA_baro_2022-06-16_leg_5.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-16,2022-06-16 13:52:32.773000+00:00,2022-06-16 15:16:58.873000+00:00,Geneva Cointrin International Airport,Ibiza Airport,1h24min,84.43,1336.8,3.4,907.0,CH,ES,Geneva Cointrin International Airport - Ibiza Airport,LSGG,LEIB,46.239304,6.11081,38.86702,1.35914,358.0,4.0,output\F-GPGA\2022-06-16\leg_4\F-GPGA_baro_2022-06-16_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-16,2022-06-16 11:02:19.172000+00:00,2022-06-16 12:58:41.773000+00:00,Malaga Airport,Geneva Cointrin International Airport,1h56min,116.37,1842.5,4.7,1382.0,ES,CH,Malaga Airport - Geneva Cointrin International Airport,LEMG,LSGG,36.668127,-4.490311,46.245179,6.119453,290.0,351.0,output\F-GPGA\2022-06-16\leg_3\F-GPGA_baro_2022-06-16_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-16,2022-06-16 07:56:28.073000+00:00,2022-06-16 10:19:40.473000+00:00,Zurich Airport,Malaga Airport,2h23min,143.2,2267.3,5.8,1610.0,CH,ES,Zurich Airport - Malaga Airport,LSZH,LEMG,47.457138,8.56295,36.733475,-4.609337,366.0,507.0,output\F-GPGA\2022-06-16\leg_2\F-GPGA_baro_2022-06-16_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-16,2022-06-16 05:19:30.373000+00:00,2022-06-16 06:05:18.973000+00:00,Paris-Le Bourget Airport,Zurich Airport,46min,45.8,725.2,1.9,485.0,FR,CH,Paris-Le Bourget Airport - Zurich Airport,LFPB,LSZH,48.964156,2.429569,47.450775,8.553062,-23.0,381.0,output\F-GPGA\2022-06-16\leg_1\F-GPGA_baro_2022-06-16_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-15,2022-06-15 13:23:35.653000+00:00,2022-06-15 14:22:20.553000+00:00,Hawarden Airport,Paris-Le Bourget Airport,59min,58.73,929.9,2.4,602.0,GB,FR,Hawarden Airport - Paris-Le Bourget Airport,EGNR,LFPB,53.181152,-2.973293,48.967182,2.432677,-53.0,15.0,output\F-GPGA\2022-06-15\leg_1\F-GPGA_baro_2022-06-15_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-06-09,2022-06-09 13:41:31.920000+00:00,2022-06-09 14:01:07.320000+00:00,Hawarden Airport,Hawarden Airport,20min,19.58,310.0,0.8,0.0,GB,GB,Hawarden Airport - Hawarden Airport,EGNR,EGNR,53.180252,-2.982546,53.180252,-2.982546,8.0,8.0,output\F-GPGA\2022-06-09\leg_1\F-GPGA_baro_2022-06-09_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-09,2022-05-09 14:49:30.102000+00:00,2022-05-09 15:52:00.002000+00:00,Paris-Le Bourget Airport,Hawarden Airport,1h02min,62.48,989.3,2.5,602.0,FR,GB,Paris-Le Bourget Airport - Hawarden Airport,LFPB,EGNR,48.964096,2.428612,53.179825,-2.975176,-38.0,-30.0,output\F-GPGA\2022-05-09\leg_1\F-GPGA_baro_2022-05-09_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-08,2022-05-08 15:46:49.399000+00:00,2022-05-08 17:00:37.899000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h14min,73.8,1168.5,3.0,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.661902,7.223315,48.966902,2.431665,-38.0,-53.0,output\F-GPGA\2022-05-08\leg_1\F-GPGA_baro_2022-05-08_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-07,2022-05-07 19:38:40.827000+00:00,2022-05-07 20:26:34.327000+00:00,Agen-La Garenne Airport,Nice-Côte d'Azur Airport,48min,47.88,758.1,1.9,538.0,FR,FR,Agen-La Garenne Airport - Nice-Côte d'Azur Airport,LFBA,LFMN,44.164201,0.542319,43.653214,7.206009,1153.0,-26.0,output\F-GPGA\2022-05-07\leg_3\F-GPGA_baro_2022-05-07_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-07,2022-05-07 17:24:58.627000+00:00,2022-05-07 18:56:26.727000+00:00,Cascais Airport,Agen-La Garenne Airport,1h31min,91.47,1448.3,3.7,1030.0,PT,FR,Cascais Airport - Agen-La Garenne Airport,LPCS,LFBA,38.730057,-9.357008,44.156616,0.65209,84.0,286.0,output\F-GPGA\2022-05-07\leg_2\F-GPGA_baro_2022-05-07_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-07,2022-05-07 06:48:44.827000+00:00,2022-05-07 08:10:25.127000+00:00,Alicante International Airport,Cascais Airport,1h22min,81.67,1293.1,3.3,769.0,ES,PT,Alicante International Airport - Cascais Airport,LEAL,LPCS,38.280836,-0.548898,38.716232,-9.352052,18.0,58.0,output\F-GPGA\2022-05-07\leg_1\F-GPGA_baro_2022-05-07_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-06,2022-05-06 14:30:09.767000+00:00,2022-05-06 16:19:06.667000+00:00,Brescia Airport,Alicante International Airport,1h49min,108.93,1724.7,4.4,1202.0,IT,ES,Brescia Airport - Alicante International Airport,LIPO,LEAL,45.447464,10.303606,38.284149,-0.572458,663.0,0.0,output\F-GPGA\2022-05-06\leg_2\F-GPGA_baro_2022-05-06_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-06,2022-05-06 12:38:19.567000+00:00,2022-05-06 13:51:59.866000+00:00,Paris-Le Bourget Airport,Brescia Airport,1h14min,73.67,1166.4,3.0,720.0,FR,IT,Paris-Le Bourget Airport - Brescia Airport,LFPB,LIPO,48.971786,2.449881,45.394089,10.379857,-53.0,294.0,output\F-GPGA\2022-05-06\leg_1\F-GPGA_baro_2022-05-06_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-05,2022-05-05 17:59:08.239000+00:00,2022-05-05 19:07:00.839000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h08min,67.87,1074.6,2.8,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.657433,7.211805,48.964508,2.435655,-23.0,-61.0,output\F-GPGA\2022-05-05\leg_4\F-GPGA_baro_2022-05-05_leg_4.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-05,2022-05-05 14:18:15.939000+00:00,2022-05-05 15:00:06.339000+00:00,Geneva Cointrin International Airport,Nice-Côte d'Azur Airport,42min,41.83,662.3,1.7,301.0,CH,FR,Geneva Cointrin International Airport - Nice-Côte d'Azur Airport,LSGG,LFMN,46.235962,6.105927,43.642164,7.190617,346.0,80.0,output\F-GPGA\2022-05-05\leg_3\F-GPGA_baro_2022-05-05_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-05,2022-05-05 08:22:47.839000+00:00,2022-05-05 09:03:13.139000+00:00,Nice-Côte d'Azur Airport,Geneva Cointrin International Airport,40min,40.42,640.0,1.6,298.0,FR,CH,Nice-Côte d'Azur Airport - Geneva Cointrin International Airport,LFMN,LSGG,43.668686,7.229004,46.23247,6.100708,267.0,351.0,output\F-GPGA\2022-05-05\leg_2\F-GPGA_baro_2022-05-05_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-05,2022-05-05 06:17:42.239000+00:00,2022-05-05 07:26:22.539000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h09min,68.67,1087.3,2.8,695.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.972116,2.451252,43.657946,7.212394,-23.0,-46.0,output\F-GPGA\2022-05-05\leg_1\F-GPGA_baro_2022-05-05_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-03,2022-05-03 10:41:56.585000+00:00,2022-05-03 12:16:03.285000+00:00,Adolfo Suarez Madrid-Barajas Airport,Paris-Le Bourget Airport,1h34min,94.1,1489.9,3.8,1052.0,ES,FR,Adolfo Suarez Madrid-Barajas Airport - Paris-Le Bourget Airport,LEMD,LFPB,40.508407,-3.559258,48.9673,2.43319,589.0,0.0,output\F-GPGA\2022-05-03\leg_2\F-GPGA_baro_2022-05-03_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-03,2022-05-03 06:25:13.985000+00:00,2022-05-03 07:52:15.085000+00:00,A/C in cruise,Adolfo Suarez Madrid-Barajas Airport,1h27min,87.02,1377.8,3.5,1030.0,A/C in cruise,ES,A/C in cruise - Adolfo Suarez Madrid-Barajas Airport,A/C in cruise,LEMD,31.810043,-7.689166,40.466697,-3.557573,6015.0,594.0,output\F-GPGA\2022-05-03\leg_1\F-GPGA_baro_2022-05-03_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-01,2022-05-01 23:51:02.824000+00:00,2022-05-02 01:48:20.197000+00:00,Barcelona International Airport,A/C in cruise,1h57min,117.28,1856.9,4.8,1321.0,ES,A/C in cruise,Barcelona International Airport - A/C in cruise,LEBL,A/C in cruise,41.298492,2.082721,32.152094,-7.40557,-5.0,5513.0,output\F-GPGA\2022-05-01\leg_4\F-GPGA_baro_2022-05-01_leg_4_merged.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-01,2022-05-01 19:47:55.924000+00:00,2022-05-01 21:08:33.724000+00:00,Paris-Le Bourget Airport,Barcelona International Airport,1h21min,80.62,1276.5,3.3,853.0,FR,ES,Paris-Le Bourget Airport - Barcelona International Airport,LFPB,LEBL,48.964142,2.428894,41.294312,2.08783,-25.0,-46.0,output\F-GPGA\2022-05-01\leg_3\F-GPGA_baro_2022-05-01_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-01,2022-05-01 13:42:56.624000+00:00,2022-05-01 15:31:37.824000+00:00,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,1h49min,108.68,1720.8,4.4,1124.0,IT,FR,Ciampino G. B. Pastine International Airport - Paris-Le Bourget Airport,LIRA,LFPB,41.803162,12.592205,48.967117,2.432486,91.0,-23.0,output\F-GPGA\2022-05-01\leg_2\F-GPGA_baro_2022-05-01_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-05-01,2022-05-01 10:34:07.624000+00:00,2022-05-01 12:25:34.624000+00:00,Adolfo Suarez Madrid-Barajas Airport,Ciampino G. B. Pastine International Airport,1h51min,111.45,1764.6,4.5,1361.0,ES,IT,Adolfo Suarez Madrid-Barajas Airport - Ciampino G. B. Pastine International Airport,LEMD,LIRA,40.506363,-3.559265,41.802383,12.592704,546.0,84.0,output\F-GPGA\2022-05-01\leg_1\F-GPGA_baro_2022-05-01_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-04-30,2022-04-30 10:16:35.033000+00:00,2022-04-30 11:42:58.333000+00:00,Paris-Le Bourget Airport,Adolfo Suarez Madrid-Barajas Airport,1h26min,86.38,1367.7,3.5,1055.0,FR,ES,Paris-Le Bourget Airport - Adolfo Suarez Madrid-Barajas Airport,LFPB,LEMD,48.964279,2.431218,40.473912,-3.536536,-74.0,522.0,output\F-GPGA\2022-04-30\leg_1\F-GPGA_baro_2022-04-30_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-04-29,2022-04-29 20:14:15.192000+00:00,2022-04-29 21:28:05.492000+00:00,Hamburg Airport,Paris-Le Bourget Airport,1h14min,73.83,1169.0,3.0,739.0,DE,FR,Hamburg Airport - Paris-Le Bourget Airport,EDDH,LFPB,53.631638,9.99489,48.967117,2.432556,-114.0,-76.0,output\F-GPGA\2022-04-29\leg_3\F-GPGA_baro_2022-04-29_leg_3.csv
avion de location Valljet,F-GPGA,393CC0,2022-04-29,2022-04-29 16:18:49.092000+00:00,2022-04-29 19:48:06.592000+00:00,Gibraltar Airport,Hamburg Airport,3h29min,209.28,3313.6,8.5,2279.0,GI,DE,Gibraltar Airport - Hamburg Airport,LXGB,EDDH,36.151199,-5.348797,53.631958,9.991516,-61.0,-122.0,output\F-GPGA\2022-04-29\leg_2\F-GPGA_baro_2022-04-29_leg_2.csv
avion de location Valljet,F-GPGA,393CC0,2022-04-29,2022-04-29 13:22:41.192000+00:00,2022-04-29 14:34:36.992000+00:00,Barcelona International Airport,Gibraltar Airport,1h12min,71.92,1138.7,2.9,863.0,ES,GI,Barcelona International Airport - Gibraltar Airport,LEBL,LXGB,41.290299,2.097702,36.151025,-5.35379,-89.0,-84.0,output\F-GPGA\2022-04-29\leg_1\F-GPGA_baro_2022-04-29_leg_1.csv
avion de location Valljet,F-GPGA,393CC0,2022-04-28,2022-04-28 20:43:53.898000+00:00,2022-04-28 21:32:27.797000+00:00,Adolfo Suarez Madrid-Barajas Airport,Barcelona International Airport,49min,48.55,768.7,2.0,483.0,ES,ES,Adolfo Suarez Madrid-Barajas Airport - Barcelona International Airport,LEMD,LEBL,40.513016,-3.559258,41.292664,2.087097,567.0,-91.0,output\F-GPGA\2022-04-28\leg_4\F-GPGA_baro_2022-04-28_leg_4.csv
