propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HGSA,399A40,2020-11-17,2020-11-17 20:41:49.838000+00:00,2020-11-17 22:20:34.538000+00:00,Paris-Le Bourget Airport,A/C in cruise,1h39min,98.73,1950.9,5.0,1249.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.970459,2.444881,38.064148,6.199211,-61.0,11887.0,output\F-HGSA\2020-11-17\leg_1\F-HGSA_baro_2020-11-17_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-15,2020-11-15 10:40:12.402000+00:00,2020-11-15 13:40:39.102000+00:00,Kalamata Airport,Paris-Le Bourget Airport,3h00min,180.43,3565.3,9.1,2045.0,GR,FR,Kalamata Airport - Paris-Le Bourget Airport,LGKL,LFPB,37.243332,21.99346,48.965332,2.450444,2636.0,187.0,output\F-HGSA\2020-11-15\leg_2\F-HGSA_baro_2020-11-15_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-11-15,2020-11-15 07:23:49.302000+00:00,2020-11-15 09:57:04.002000+00:00,Paris-Le Bourget Airport,Kalamata Airport,2h33min,153.23,3027.8,7.8,2052.0,FR,GR,Paris-Le Bourget Airport - Kalamata Airport,LFPB,LGKL,48.970459,2.445021,37.20401,22.048742,142.0,2800.0,output\F-HGSA\2020-11-15\leg_1\F-HGSA_baro_2020-11-15_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-10,2020-11-10 14:19:59.605000+00:00,2020-11-10 21:31:08.705000+00:00,Nice-Côte d'Azur Airport,Libreville Leon M'ba International Airport,7h11min,431.15,8519.5,21.9,4792.0,FR,GA,Nice-Côte d'Azur Airport - Libreville Leon M'ba International Airport,LFMN,FOOL,43.656363,7.282628,0.445132,9.636336,764.0,2739.0,output\F-HGSA\2020-11-10\leg_3\F-HGSA_baro_2020-11-10_leg_3_merged.csv
avion de location Valljet,F-HGSA,399A40,2020-11-10,2020-11-10 08:34:59.505000+00:00,2020-11-10 10:16:45.505000+00:00,London Luton Airport,Nice-Côte d'Azur Airport,1h42min,101.77,2011.0,5.2,1076.0,GB,FR,London Luton Airport - Nice-Côte d'Azur Airport,EGGW,LFMN,51.874512,-0.36923,43.621821,7.160209,107.0,270.0,output\F-HGSA\2020-11-10\leg_2\F-HGSA_baro_2020-11-10_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-11-10,2020-11-10 06:14:29.205000+00:00,2020-11-10 07:00:04.905000+00:00,Paris-Le Bourget Airport,London Luton Airport,46min,45.58,900.7,2.3,380.0,FR,GB,Paris-Le Bourget Airport - London Luton Airport,LFPB,EGGW,48.971046,2.447132,51.875719,-0.362244,-35.0,84.0,output\F-HGSA\2020-11-10\leg_1\F-HGSA_baro_2020-11-10_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-05,2020-11-05 13:37:38.083000+00:00,2020-11-05 14:45:45.283000+00:00,Milano Linate Airport,Paris-Le Bourget Airport,1h08min,68.12,1346.1,3.5,650.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.445816,9.276908,48.963551,2.419088,23.0,-80.0,output\F-HGSA\2020-11-05\leg_1\F-HGSA_baro_2020-11-05_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-04,2020-11-04 06:28:27.182000+00:00,2020-11-04 15:48:44.383000+00:00,A/C in cruise,Milano Linate Airport,9h20min,560.28,11071.1,28.4,6039.0,A/C in cruise,IT,A/C in cruise - Milano Linate Airport,A/C in cruise,LIML,-2.311935,38.797194,45.4368,9.277954,8542.0,23.0,output\F-HGSA\2020-11-04\leg_1\F-HGSA_baro_2020-11-04_leg_1.csv
avion de location Valljet,F-HGSA,399A40,2020-11-03,2020-11-03 09:29:01.783000+00:00,2020-11-03 18:11:32.283000+00:00,Ciampino G. B. Pastine International Airport,A/C in cruise,8h42min,522.5,10324.6,26.5,5585.0,IT,A/C in cruise,Ciampino G. B. Pastine International Airport - A/C in cruise,LIRA,A/C in cruise,41.800873,12.593828,-2.764297,38.463368,28.0,12192.0,output\F-HGSA\2020-11-03\leg_2\F-HGSA_baro_2020-11-03_leg_2.csv
avion de location Valljet,F-HGSA,399A40,2020-11-03,2020-11-03 05:35:06.583000+00:00,2020-11-03 07:21:00.083000+00:00,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,1h46min,105.88,2092.2,5.4,1124.0,FR,IT,Paris-Le Bourget Airport - Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.966949,2.432315,41.803253,12.592142,66.0,12.0,output\F-HGSA\2020-11-03\leg_1\F-HGSA_baro_2020-11-03_leg_1.csv
