propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
Valljet,F-HJAV,39A415,2021-08-07,2021-08-07 12:40:04.579000+00:00,2021-08-07 13:19:51.379000+00:00,Le Castellet Airport,Lucca-Tassignano Airport,40min,39.77,337.5,0.9,407.0,FR,IT,Le Castellet Airport - Lucca-Tassignano Airport,LFMQ,LIQL,43.266586,5.760221,43.781021,10.746226,2616.0,2774.0,output\F-HJAV\2021-08-07\leg_2\F-HJAV_baro_2021-08-07_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-07,2021-08-07 08:46:51.379000+00:00,2021-08-07 10:06:00.079000+00:00,Paris-Le Bourget Airport,Le Castellet Airport,1h19min,79.13,671.5,1.7,672.0,FR,FR,Paris-Le Bourget Airport - Le Castellet Airport,LFPB,LFMQ,48.968124,2.437134,43.325469,5.552281,244.0,1585.0,output\F-HJAV\2021-08-07\leg_1\F-HJAV_baro_2021-08-07_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-06,2021-08-06 17:07:16.353000+00:00,2021-08-06 18:50:51.553000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h44min,103.58,879.0,2.3,697.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.656326,7.262027,48.965273,2.449807,1031.0,156.0,output\F-HJAV\2021-08-06\leg_1\F-HJAV_baro_2021-08-06_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-03,2021-08-03 12:55:35.387000+00:00,2021-08-03 13:54:37.187000+00:00,Barcelona International Airport,Nice-Côte d'Azur Airport,59min,59.02,500.9,1.3,495.0,ES,FR,Barcelona International Airport - Nice-Côte d'Azur Airport,LEBL,LFMN,41.279022,2.068665,43.631131,7.175315,318.0,228.0,output\F-HJAV\2021-08-03\leg_2\F-HJAV_baro_2021-08-03_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-03,2021-08-03 10:14:10.887000+00:00,2021-08-03 11:16:18.687000+00:00,Nice-Côte d'Azur Airport,Barcelona International Airport,1h02min,62.12,527.2,1.4,490.0,FR,ES,Nice-Côte d'Azur Airport - Barcelona International Airport,LFMN,LEBL,43.632156,7.182184,41.308501,2.111934,645.0,46.0,output\F-HJAV\2021-08-03\leg_1\F-HJAV_baro_2021-08-03_leg_1.csv
Valljet,F-HJAV,39A415,2021-08-01,2021-08-01 06:47:18.794000+00:00,2021-08-01 08:03:56.893000+00:00,Ibiza Airport,Nice-Côte d'Azur Airport,1h17min,76.63,650.3,1.7,719.0,ES,FR,Ibiza Airport - Nice-Côte d'Azur Airport,LEIB,LFMN,38.904694,1.523577,43.640582,7.373199,1667.0,762.0,output\F-HJAV\2021-08-01\leg_2\F-HJAV_baro_2021-08-01_leg_2.csv
Valljet,F-HJAV,39A415,2021-08-01,2021-08-01 03:13:33.194000+00:00,2021-08-01 04:44:08.393000+00:00,Nice-Côte d'Azur Airport,Ibiza Airport,1h31min,90.58,768.7,2.0,727.0,FR,ES,Nice-Côte d'Azur Airport - Ibiza Airport,LFMN,LEIB,43.655152,7.270268,38.787552,1.464645,917.0,1817.0,output\F-HJAV\2021-08-01\leg_1\F-HJAV_baro_2021-08-01_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-31,2021-07-31 18:22:58.499000+00:00,2021-07-31 19:52:39.099000+00:00,Naples International Airport,Nice-Côte d'Azur Airport,1h30min,89.67,761.0,2.0,661.0,IT,FR,Naples International Airport - Nice-Côte d'Azur Airport,LIRN,LFMN,40.834167,14.251892,43.636345,7.182835,968.0,214.0,output\F-HJAV\2021-07-31\leg_2\F-HJAV_baro_2021-07-31_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-31,2021-07-31 15:49:23.199000+00:00,2021-07-31 17:05:24.199000+00:00,Nice-Côte d'Azur Airport,Naples International Airport,1h16min,76.02,645.2,1.7,662.0,FR,IT,Nice-Côte d'Azur Airport - Naples International Airport,LFMN,LIRN,43.655246,7.259739,40.94577,14.417908,787.0,754.0,output\F-HJAV\2021-07-31\leg_1\F-HJAV_baro_2021-07-31_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-30,2021-07-30 13:21:51.565000+00:00,2021-07-30 13:41:16.764000+00:00,Calvi-Sainte-Catherine Airport,Nice-Côte d'Azur Airport,19min,19.42,164.8,0.4,128.0,FR,FR,Calvi-Sainte-Catherine Airport - Nice-Côte d'Azur Airport,LFKC,LFMN,42.696167,8.082317,43.635223,7.180779,3978.0,224.0,output\F-HJAV\2021-07-30\leg_2\F-HJAV_baro_2021-07-30_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-30,2021-07-30 09:49:52.865000+00:00,2021-07-30 10:03:36.865000+00:00,Nice-Côte d'Azur Airport,Calvi-Sainte-Catherine Airport,14min,13.73,116.5,0.3,108.0,FR,FR,Nice-Côte d'Azur Airport - Calvi-Sainte-Catherine Airport,LFMN,LFKC,43.649985,7.282824,42.806717,7.93731,930.0,3962.0,output\F-HJAV\2021-07-30\leg_1\F-HJAV_baro_2021-07-30_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-29,2021-07-29 09:43:55.062000+00:00,2021-07-29 10:06:18.562000+00:00,Calvi-Sainte-Catherine Airport,Nice-Côte d'Azur Airport,22min,22.38,189.9,0.5,148.0,FR,FR,Calvi-Sainte-Catherine Airport - Nice-Côte d'Azur Airport,LFKC,LFMN,42.818236,8.614001,43.636826,7.183334,2829.0,152.0,output\F-HJAV\2021-07-29\leg_2\F-HJAV_baro_2021-07-29_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-29,2021-07-29 06:51:58.362000+00:00,2021-07-29 08:26:23.962000+00:00,Paris-Le Bourget Airport,Calvi-Sainte-Catherine Airport,1h34min,94.42,801.3,2.1,854.0,FR,FR,Paris-Le Bourget Airport - Calvi-Sainte-Catherine Airport,LFPB,LFKC,48.968033,2.435866,42.691288,8.792831,193.0,910.0,output\F-HJAV\2021-07-29\leg_1\F-HJAV_baro_2021-07-29_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-28,2021-07-28 15:27:14.142000+00:00,2021-07-28 16:53:52.242000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h27min,86.63,735.2,1.9,695.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.635368,7.18689,48.965424,2.452627,531.0,114.0,output\F-HJAV\2021-07-28\leg_2\F-HJAV_baro_2021-07-28_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-28,2021-07-28 13:03:13.642000+00:00,2021-07-28 14:24:08.342000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h21min,80.9,686.6,1.8,696.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.966437,2.427906,43.636322,7.182504,282.0,236.0,output\F-HJAV\2021-07-28\leg_1\F-HJAV_baro_2021-07-28_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-27,2021-07-27 13:06:05.629000+00:00,2021-07-27 15:08:06.829000+00:00,Figari Sud-Corse Airport,Paris-Le Bourget Airport,2h02min,122.02,1035.5,2.7,980.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.481489,9.072855,48.965424,2.452486,470.0,118.0,output\F-HJAV\2021-07-27\leg_2\F-HJAV_baro_2021-07-27_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-27,2021-07-27 11:12:09.729000+00:00,2021-07-27 11:49:59.229000+00:00,Nice-Côte d'Azur Airport,Figari Sud-Corse Airport,38min,37.82,321.0,0.8,282.0,FR,FR,Nice-Côte d'Azur Airport - Figari Sud-Corse Airport,LFMN,LFKF,43.651566,7.274546,41.517014,9.132385,884.0,312.0,output\F-HJAV\2021-07-27\leg_1\F-HJAV_baro_2021-07-27_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-25,2021-07-25 11:00:04.406000+00:00,2021-07-25 13:44:55.707000+00:00,Quimper-Cornouaille Airport,Nice-Côte d'Azur Airport,2h45min,164.85,1399.0,3.6,1036.0,FR,FR,Quimper-Cornouaille Airport - Nice-Côte d'Azur Airport,LFRQ,LFMN,47.975014,-4.194876,43.53812,7.537471,371.0,956.0,output\F-HJAV\2021-07-25\leg_2\F-HJAV_baro_2021-07-25_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-25,2021-07-25 08:10:54.007000+00:00,2021-07-25 10:14:18.707000+00:00,Nice-Côte d'Azur Airport,Quimper-Cornouaille Airport,2h03min,123.4,1047.3,2.7,1003.0,FR,FR,Nice-Côte d'Azur Airport - Quimper-Cornouaille Airport,LFMN,LFRQ,43.667675,7.272491,47.971573,-4.086845,840.0,415.0,output\F-HJAV\2021-07-25\leg_1\F-HJAV_baro_2021-07-25_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-24,2021-07-24 10:28:10.009000+00:00,2021-07-24 11:50:16.909000+00:00,A/C in cruise,Nice-Côte d'Azur Airport,1h22min,82.1,696.8,1.8,635.0,A/C in cruise,FR,A/C in cruise - Nice-Côte d'Azur Airport,A/C in cruise,LFMN,39.339574,12.198486,43.626068,7.168643,8895.0,252.0,output\F-HJAV\2021-07-24\leg_1\F-HJAV_baro_2021-07-24_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-23,2021-07-23 13:05:06.768000+00:00,2021-07-23 13:40:41.768000+00:00,Figari Sud-Corse Airport,A/C in cruise,36min,35.58,302.0,0.8,336.0,FR,A/C in cruise,Figari Sud-Corse Airport - A/C in cruise,LFKF,A/C in cruise,41.36142,8.857422,39.333206,11.794599,2632.0,7396.0,output\F-HJAV\2021-07-23\leg_2\F-HJAV_baro_2021-07-23_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-23,2021-07-23 08:49:07.569000+00:00,2021-07-23 10:39:39.268000+00:00,Paris-Le Bourget Airport,Figari Sud-Corse Airport,1h51min,110.52,937.9,2.4,943.0,FR,FR,Paris-Le Bourget Airport - Figari Sud-Corse Airport,LFPB,LFKF,48.965103,2.448754,41.749237,8.800174,99.0,3974.0,output\F-HJAV\2021-07-23\leg_1\F-HJAV_baro_2021-07-23_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-20,2021-07-20 05:10:47.161000+00:00,2021-07-20 06:42:01.761000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h31min,91.23,774.2,2.0,698.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.657883,7.273843,48.965552,2.426678,818.0,8.0,output\F-HJAV\2021-07-20\leg_1\F-HJAV_baro_2021-07-20_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-17,2021-07-17 12:30:08.570000+00:00,2021-07-17 13:44:39.770000+00:00,Limoges Airport,Nice-Côte d'Azur Airport,1h15min,74.52,632.4,1.6,560.0,FR,FR,Limoges Airport - Nice-Côte d'Azur Airport,LFBL,LFMN,45.886505,1.258805,43.525318,7.503401,1517.0,922.0,output\F-HJAV\2021-07-17\leg_2\F-HJAV_baro_2021-07-17_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-17,2021-07-17 09:02:54.370000+00:00,2021-07-17 10:09:30.770000+00:00,Nice-Côte d'Azur Airport,Limoges Airport,1h07min,66.6,565.2,1.5,537.0,FR,FR,Nice-Côte d'Azur Airport - Limoges Airport,LFMN,LFBL,43.631457,7.180939,45.779936,1.102341,694.0,998.0,output\F-HJAV\2021-07-17\leg_1\F-HJAV_baro_2021-07-17_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-16,2021-07-16 16:53:46.811000+00:00,2021-07-16 18:12:13.911000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h18min,78.45,665.8,1.7,696.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.964645,2.440232,43.626755,7.169665,61.0,240.0,output\F-HJAV\2021-07-16\leg_1\F-HJAV_baro_2021-07-16_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-11,2021-07-11 14:29:07.603000+00:00,2021-07-11 16:26:04.803000+00:00,Figari Sud-Corse Airport,Paris-Le Bourget Airport,1h57min,116.95,992.5,2.5,984.0,FR,FR,Figari Sud-Corse Airport - Paris-Le Bourget Airport,LFKF,LFPB,41.449768,9.060412,48.965832,2.427834,884.0,38.0,output\F-HJAV\2021-07-11\leg_2\F-HJAV_baro_2021-07-11_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-11,2021-07-11 12:22:53.903000+00:00,2021-07-11 12:54:29.703000+00:00,Nice-Côte d'Azur Airport,Figari Sud-Corse Airport,32min,31.58,268.0,0.7,281.0,FR,FR,Nice-Côte d'Azur Airport - Figari Sud-Corse Airport,LFMN,LFKF,43.656097,7.262857,41.50708,9.079888,810.0,1776.0,output\F-HJAV\2021-07-11\leg_1\F-HJAV_baro_2021-07-11_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-05,2021-07-05 16:02:51.439000+00:00,2021-07-05 17:30:40.139000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h28min,87.8,745.1,1.9,696.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.968811,2.438683,43.636139,7.182376,206.0,168.0,output\F-HJAV\2021-07-05\leg_2\F-HJAV_baro_2021-07-05_leg_2.csv
Valljet,F-HJAV,39A415,2021-07-05,2021-07-05 07:53:14.239000+00:00,2021-07-05 09:20:58.839000+00:00,Nice-Côte d'Azur Airport,Paris-Le Bourget Airport,1h28min,87.73,744.5,1.9,697.0,FR,FR,Nice-Côte d'Azur Airport - Paris-Le Bourget Airport,LFMN,LFPB,43.651009,7.274846,48.965506,2.454505,1037.0,152.0,output\F-HJAV\2021-07-05\leg_1\F-HJAV_baro_2021-07-05_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-02,2021-07-02 12:02:05.284000+00:00,2021-07-02 13:55:09.685000+00:00,Amsterdam Airport Schiphol,Nice-Côte d'Azur Airport,1h53min,113.07,959.6,2.5,981.0,NL,FR,Amsterdam Airport Schiphol - Nice-Côte d'Azur Airport,EHAM,LFMN,52.309772,4.796945,43.635321,7.181266,-25.0,148.0,output\F-HJAV\2021-07-02\leg_1\F-HJAV_baro_2021-07-02_leg_1.csv
Valljet,F-HJAV,39A415,2021-07-01,2021-07-01 05:18:57.841000+00:00,2021-07-01 07:18:55.741000+00:00,Nice-Côte d'Azur Airport,Amsterdam Airport Schiphol,1h60min,119.95,1018.0,2.6,980.0,FR,NL,Nice-Côte d'Azur Airport - Amsterdam Airport Schiphol,LFMN,EHAM,43.652871,7.277004,52.312519,4.800947,904.0,4.0,output\F-HJAV\2021-07-01\leg_1\F-HJAV_baro_2021-07-01_leg_1.csv
Valljet,F-HJAV,39A415,2021-06-26,2021-06-26 15:18:12.125000+00:00,2021-06-26 16:42:44.825000+00:00,Paris-Le Bourget Airport,Nice-Côte d'Azur Airport,1h25min,84.53,717.4,1.8,695.0,FR,FR,Paris-Le Bourget Airport - Nice-Côte d'Azur Airport,LFPB,LFMN,48.964994,2.444169,43.636904,7.182966,79.0,144.0,output\F-HJAV\2021-06-26\leg_4\F-HJAV_baro_2021-06-26_leg_4.csv
Valljet,F-HJAV,39A415,2021-06-26,2021-06-26 11:54:54.025000+00:00,2021-06-26 13:14:03.225000+00:00,Nîmes-Arles-Camargue Airport,Paris-Le Bourget Airport,1h19min,79.15,671.7,1.7,603.0,FR,FR,Nîmes-Arles-Camargue Airport - Paris-Le Bourget Airport,LFTW,LFPB,43.714739,4.38348,48.965973,2.428331,1069.0,15.0,output\F-HJAV\2021-06-26\leg_3\F-HJAV_baro_2021-06-26_leg_3.csv
Valljet,F-HJAV,39A415,2021-06-26,2021-06-26 08:41:13.425000+00:00,2021-06-26 10:30:57.925000+00:00,Bol Airport,Marseille Provence Airport,1h50min,109.73,931.2,2.4,1012.0,HR,FR,Bol Airport - Marseille Provence Airport,LDSB,LFML,42.492417,17.263673,43.351639,4.908909,6701.0,2820.0,output\F-HJAV\2021-06-26\leg_2\F-HJAV_baro_2021-06-26_leg_2.csv
Valljet,F-HJAV,39A415,2021-06-26,2021-06-26 05:46:30.125000+00:00,2021-06-26 07:00:26.225000+00:00,Nice-Côte d'Azur Airport,Bol Airport,1h14min,73.93,627.4,1.6,807.0,FR,HR,Nice-Côte d'Azur Airport - Bol Airport,LFMN,LDSB,43.662321,7.271968,42.954071,17.172717,724.0,2862.0,output\F-HJAV\2021-06-26\leg_1\F-HJAV_baro_2021-06-26_leg_1.csv
Valljet,F-HJAV,39A415,2021-06-25,2021-06-25 15:49:16.511000+00:00,2021-06-25 16:31:55.311000+00:00,Figari Sud-Corse Airport,Nice-Côte d'Azur Airport,43min,42.63,361.8,0.9,287.0,FR,FR,Figari Sud-Corse Airport - Nice-Côte d'Azur Airport,LFKF,LFMN,41.459004,9.062124,43.636811,7.183293,1016.0,186.0,output\F-HJAV\2021-06-25\leg_2\F-HJAV_baro_2021-06-25_leg_2.csv
Valljet,F-HJAV,39A415,2021-06-25,2021-06-25 14:12:14.011000+00:00,2021-06-25 14:47:19.311000+00:00,Nice-Côte d'Azur Airport,Figari Sud-Corse Airport,35min,35.08,297.7,0.8,281.0,FR,FR,Nice-Côte d'Azur Airport - Figari Sud-Corse Airport,LFMN,LFKF,43.65343,7.257778,41.558952,9.185209,841.0,888.0,output\F-HJAV\2021-06-25\leg_1\F-HJAV_baro_2021-06-25_leg_1.csv
Valljet,F-HJAV,39A415,2021-06-22,2021-06-22 16:46:29.840000+00:00,2021-06-22 17:25:03.939000+00:00,Figari Sud-Corse Airport,Nice-Côte d'Azur Airport,39min,38.57,327.3,0.8,285.0,FR,FR,Figari Sud-Corse Airport - Nice-Côte d'Azur Airport,LFKF,LFMN,41.475902,9.071002,43.626523,7.168448,694.0,236.0,output\F-HJAV\2021-06-22\leg_2\F-HJAV_baro_2021-06-22_leg_2.csv
Valljet,F-HJAV,39A415,2021-06-22,2021-06-22 14:16:47.340000+00:00,2021-06-22 15:29:14.840000+00:00,Geneva Cointrin International Airport,Figari Sud-Corse Airport,1h12min,72.45,614.9,1.6,578.0,CH,FR,Geneva Cointrin International Airport - Figari Sud-Corse Airport,LSGG,LFKF,46.245878,6.120415,41.524384,9.129264,427.0,224.0,output\F-HJAV\2021-06-22\leg_1\F-HJAV_baro_2021-06-22_leg_1.csv
Valljet,F-HJAV,39A415,2021-06-21,2021-06-21 13:53:28.020000+00:00,2021-06-21 15:03:29.920000+00:00,Figari Sud-Corse Airport,Geneva Cointrin International Airport,1h10min,70.02,594.2,1.5,581.0,FR,CH,Figari Sud-Corse Airport - Geneva Cointrin International Airport,LFKF,LSGG,41.469478,9.072088,46.243561,6.11704,729.0,465.0,output\F-HJAV\2021-06-21\leg_2\F-HJAV_baro_2021-06-21_leg_2.csv
Valljet,F-HJAV,39A415,2021-06-21,2021-06-21 11:29:30.020000+00:00,2021-06-21 12:11:27.920000+00:00,La Môle Airport,Figari Sud-Corse Airport,42min,41.95,356.0,0.9,285.0,FR,FR,La Môle Airport - Figari Sud-Corse Airport,LFTZ,LFKF,43.158875,6.458939,41.528915,9.137192,3960.0,270.0,output\F-HJAV\2021-06-21\leg_1\F-HJAV_baro_2021-06-21_leg_1.csv
Valljet,F-HJAV,39A415,2021-06-20,2021-06-20 13:16:27.521000+00:00,2021-06-20 14:54:15.122000+00:00,Lille-Lesquin Airport,La Môle Airport,1h38min,97.78,829.8,2.1,818.0,FR,FR,Lille-Lesquin Airport - La Môle Airport,LFQQ,LFTZ,50.561968,3.068971,43.487564,6.058633,386.0,5182.0,output\F-HJAV\2021-06-20\leg_2\F-HJAV_baro_2021-06-20_leg_2.csv
Valljet,F-HJAV,39A415,2021-06-20,2021-06-20 11:22:56.021000+00:00,2021-06-20 11:51:19.722000+00:00,Paris-Le Bourget Airport,Lille-Lesquin Airport,28min,28.38,240.9,0.6,189.0,FR,FR,Paris-Le Bourget Airport - Lille-Lesquin Airport,LFPB,LFQQ,48.965149,2.448684,50.583755,3.23027,193.0,564.0,output\F-HJAV\2021-06-20\leg_1\F-HJAV_baro_2021-06-20_leg_1.csv
