propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,kerosene_litres,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion de location Valljet,F-HFKF,399545,2022-06-17,2022-06-17 05:28:56,2022-06-17 07:07:25,Paris-Le Bourget Airport,Leonardo da Vinci Fiumicino Airport,1h38min,98.47,2513.3,6.4,1099.0,FR,IT,Paris-Le Bourget Airport - Leonardo da Vinci Fiumicino Airport,LFPB,LIRF,48.966772,2.491485,41.857355,12.282099,582.0,57.0,output\F-HFKF\2022-06-17\leg_1\F-HFKF_baro_2022-06-17_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-12,2022-06-12 05:20:09,2022-06-12 07:33:53,Girona Airport,Charles de Gaulle International Airport,2h14min,133.73,3413.2,8.8,1614.0,ES,FR,Girona Airport - Charles de Gaulle International Airport,LEGE,LFPG,35.982765,-6.35885,48.968538,2.514303,10973.0,236.0,output\F-HFKF\2022-06-11\leg_1\F-HFKF_baro_2022-06-11_leg_1_merged.csv
avion de location Valljet,F-HFKF,399545,2022-06-10,2022-06-10 15:42:56,2022-06-10 17:05:43,A/C in cruise,Girona Airport,1h23min,82.78,2112.8,5.4,1098.0,A/C in cruise,ES,A/C in cruise - Girona Airport,A/C in cruise,LEGE,35.134259,-6.411858,41.938185,2.74839,10973.0,2419.0,output\F-HFKF\2022-06-10\leg_2\F-HFKF_baro_2022-06-10_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-10,2022-06-10 08:29:56,2022-06-10 11:11:04,Paris-Le Bourget Airport,A/C in cruise,2h41min,161.12,4112.3,10.6,1673.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.955157,2.389591,35.774324,-7.51063,635.0,10668.0,output\F-HFKF\2022-06-10\leg_1\F-HFKF_baro_2022-06-10_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-08,2022-06-08 23:13:00,2022-06-09 01:11:45,Rzeszow-Jasionka Airport,Paris-Le Bourget Airport,1h59min,118.75,3030.9,7.8,1402.0,PL,FR,Rzeszow-Jasionka Airport - Paris-Le Bourget Airport,EPRZ,LFPB,50.110137,21.830234,48.966206,2.482724,1770.0,206.0,output\F-HFKF\2022-06-08\leg_2\F-HFKF_baro_2022-06-08_leg_2_merged.csv
avion de location Valljet,F-HFKF,399545,2022-06-08,2022-06-08 13:16:17,2022-06-08 15:12:15,Paris-Le Bourget Airport,Rzeszow-Jasionka Airport,1h56min,115.97,2959.9,7.6,1408.0,FR,PL,Paris-Le Bourget Airport - Rzeszow-Jasionka Airport,LFPB,EPRZ,48.956785,2.393222,50.05402,21.811813,650.0,446.0,output\F-HFKF\2022-06-08\leg_1\F-HFKF_baro_2022-06-08_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-06,2022-06-06 21:06:23,2022-06-06 21:38:00,Brussels Airport,Paris-Le Bourget Airport,32min,31.6,806.5,2.1,257.0,BE,FR,Brussels Airport - Paris-Le Bourget Airport,EBBR,LFPB,50.899681,4.457066,48.967664,2.492207,384.0,232.0,output\F-HFKF\2022-06-06\leg_2\F-HFKF_baro_2022-06-06_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-06,2022-06-06 16:46:42,2022-06-06 17:46:18,Lyon Saint-Exupery Airport,Brussels Airport,60min,59.6,1521.2,3.9,570.0,FR,BE,Lyon Saint-Exupery Airport - Brussels Airport,LFLL,EBBR,45.801546,5.076436,50.911572,4.503069,1224.0,46.0,output\F-HFKF\2022-06-06\leg_1\F-HFKF_baro_2022-06-06_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-05,2022-06-05 07:17:25,2022-06-05 08:18:35,Brussels Airport,Lyon Saint-Exupery Airport,1h01min,61.15,1560.8,4.0,568.0,BE,FR,Brussels Airport - Lyon Saint-Exupery Airport,EBBR,LFLL,50.900671,4.454161,45.812373,5.081586,231.0,686.0,output\F-HFKF\2022-06-05\leg_1\F-HFKF_baro_2022-06-05_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-04,2022-06-04 14:37:39,2022-06-04 15:03:24,Amsterdam Airport Schiphol,Brussels Airport,26min,25.75,657.2,1.7,159.0,NL,BE,Amsterdam Airport Schiphol - Brussels Airport,EHAM,EBBR,52.318186,4.810891,50.902591,4.45923,185.0,22.0,output\F-HFKF\2022-06-04\leg_2\F-HFKF_baro_2022-06-04_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-04,2022-06-04 10:49:12,2022-06-04 13:11:01,A/C in cruise,Amsterdam Airport Schiphol,2h22min,141.82,3619.7,9.3,1451.0,A/C in cruise,NL,A/C in cruise - Amsterdam Airport Schiphol,A/C in cruise,EHAM,47.746003,23.836178,52.303208,4.781623,10368.0,-64.0,output\F-HFKF\2022-06-04\leg_1\F-HFKF_baro_2022-06-04_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-06-01,2022-06-01 13:16:30,2022-06-01 15:09:12,Amsterdam Airport Schiphol,A/C in cruise,1h53min,112.7,2876.5,7.4,1545.0,NL,A/C in cruise,Amsterdam Airport Schiphol - A/C in cruise,EHAM,A/C in cruise,52.291838,4.770641,47.195294,24.80806,211.0,11278.0,output\F-HFKF\2022-06-01\leg_2\F-HFKF_baro_2022-06-01_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-06-01,2022-06-01 10:09:35,2022-06-01 10:59:53,Paris-Le Bourget Airport,Amsterdam Airport Schiphol,50min,50.3,1283.8,3.3,408.0,FR,NL,Paris-Le Bourget Airport - Amsterdam Airport Schiphol,LFPB,EHAM,48.961953,2.40155,52.298925,4.802858,513.0,19.0,output\F-HFKF\2022-06-01\leg_1\F-HFKF_baro_2022-06-01_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-30,2022-05-30 11:37:57,2022-05-30 12:25:13,Strasbourg Airport,Paris-Le Bourget Airport,47min,47.27,1206.5,3.1,391.0,FR,FR,Strasbourg Airport - Paris-Le Bourget Airport,LFST,LFPB,48.589753,7.71555,48.961965,2.418396,1684.0,99.0,output\F-HFKF\2022-05-30\leg_1\F-HFKF_baro_2022-05-30_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-29,2022-05-29 20:14:29,2022-05-29 21:30:33,A/C in cruise,Strasbourg Airport,1h16min,76.05,1941.0,5.0,760.0,A/C in cruise,FR,A/C in cruise - Strasbourg Airport,A/C in cruise,LFST,44.646448,15.762917,48.506905,7.574664,10361.0,495.0,output\F-HFKF\2022-05-29\leg_3\F-HFKF_baro_2022-05-29_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-05-29,2022-05-29 16:04:14,2022-05-29 17:46:32,London Stansted Airport,A/C in cruise,1h42min,102.3,2611.0,6.7,1416.0,GB,A/C in cruise,London Stansted Airport - A/C in cruise,EGSS,A/C in cruise,51.89751,0.251734,44.122293,15.360089,432.0,11278.0,output\F-HFKF\2022-05-29\leg_2\F-HFKF_baro_2022-05-29_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-29,2022-05-29 12:45:14,2022-05-29 15:26:52,A/C in cruise,London Stansted Airport,2h42min,161.62,4125.1,10.6,1895.0,A/C in cruise,GB,A/C in cruise - London Stansted Airport,A/C in cruise,EGSS,35.501335,-6.458217,51.874891,0.21908,10973.0,114.0,output\F-HFKF\2022-05-29\leg_1\F-HFKF_baro_2022-05-29_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-27,2022-05-27 14:27:20,2022-05-27 17:00:21,London Stansted Airport,A/C in cruise,2h33min,153.02,3905.6,10.0,1853.0,GB,A/C in cruise,London Stansted Airport - A/C in cruise,EGSS,A/C in cruise,51.866977,0.20637,36.205028,-7.831847,381.0,11278.0,output\F-HFKF\2022-05-27\leg_2\F-HFKF_baro_2022-05-27_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-27,2022-05-27 11:25:07,2022-05-27 12:21:12,Paris-Le Bourget Airport,London Stansted Airport,56min,56.07,1431.1,3.7,361.0,FR,GB,Paris-Le Bourget Airport - London Stansted Airport,LFPB,EGSS,48.953759,2.386727,51.897749,0.253995,612.0,64.0,output\F-HFKF\2022-05-27\leg_1\F-HFKF_baro_2022-05-27_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-25,2022-05-25 15:33:20,2022-05-25 17:49:08,Malaga Airport,Paris-Le Bourget Airport,2h16min,135.78,3465.6,8.9,1406.0,ES,FR,Malaga Airport - Paris-Le Bourget Airport,LEMG,LFPB,37.22718,-3.982103,48.967668,2.503959,6797.0,274.0,output\F-HFKF\2022-05-25\leg_1\F-HFKF_baro_2022-05-25_leg_1_break_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-25,2022-05-25 13:18:48,2022-05-25 14:01:30,Strasbourg Airport,Malaga Airport,43min,42.68,1089.3,2.8,550.0,FR,ES,Strasbourg Airport - Malaga Airport,LFST,LEMG,39.034206,1.177475,37.048057,-4.566941,11278.0,2236.0,output\F-HFKF\2022-05-25\leg_1\F-HFKF_baro_2022-05-25_leg_1_break_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-24,2022-05-24 19:23:35,2022-05-24 19:54:55,Munich Airport,Strasbourg Airport,31min,31.32,799.4,2.1,294.0,DE,FR,Munich Airport - Strasbourg Airport,EDDM,LFST,48.34102,11.744581,48.630061,7.788551,889.0,976.0,output\F-HFKF\2022-05-24\leg_2\F-HFKF_baro_2022-05-24_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-24,2022-05-24 15:54:21,2022-05-24 18:00:55,A/C in cruise,Munich Airport,2h07min,126.57,3230.5,8.3,1647.0,A/C in cruise,DE,A/C in cruise - Munich Airport,A/C in cruise,EDDM,38.222972,-3.107519,48.345667,11.814915,10363.0,507.0,output\F-HFKF\2022-05-24\leg_1\F-HFKF_baro_2022-05-24_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-23,2022-05-23 12:21:22,2022-05-23 14:54:43,Munich Airport,A/C in cruise,2h33min,153.35,3914.0,10.0,1730.0,DE,A/C in cruise,Munich Airport - A/C in cruise,EDDM,A/C in cruise,48.346319,11.814873,38.03659,-4.244544,841.0,9544.0,output\F-HFKF\2022-05-23\leg_2\F-HFKF_baro_2022-05-23_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-23,2022-05-23 08:30:29,2022-05-23 10:58:49,Malaga Airport,Munich Airport,2h28min,148.33,3785.9,9.7,1839.0,ES,DE,Malaga Airport - Munich Airport,LEMG,EDDM,36.94924,-4.663348,48.342237,11.736176,3625.0,586.0,output\F-HFKF\2022-05-23\leg_1\F-HFKF_baro_2022-05-23_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-22,2022-05-22 15:02:16,2022-05-22 17:16:35,Paris-Le Bourget Airport,Malaga Airport,2h14min,134.3,3427.8,8.8,1495.0,FR,ES,Paris-Le Bourget Airport - Malaga Airport,LFPB,LEMG,48.967514,2.494121,36.507272,-4.465445,673.0,1257.0,output\F-HFKF\2022-05-22\leg_3\F-HFKF_baro_2022-05-22_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-05-22,2022-05-22 11:50:03,2022-05-22 13:14:11,Adolfo Suarez Madrid-Barajas Airport,Paris-Le Bourget Airport,1h24min,84.12,2147.0,5.5,1054.0,ES,FR,Adolfo Suarez Madrid-Barajas Airport - Paris-Le Bourget Airport,LEMD,LFPB,40.450498,-3.513667,48.954766,2.396536,1270.0,190.0,output\F-HFKF\2022-05-22\leg_2\F-HFKF_baro_2022-05-22_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-22,2022-05-22 07:15:58,2022-05-22 08:56:44,Paris-Le Bourget Airport,Adolfo Suarez Madrid-Barajas Airport,1h41min,100.75,2571.5,6.6,1049.0,FR,ES,Paris-Le Bourget Airport - Adolfo Suarez Madrid-Barajas Airport,LFPB,LEMD,48.967296,2.489712,40.565235,-3.565035,658.0,800.0,output\F-HFKF\2022-05-22\leg_1\F-HFKF_baro_2022-05-22_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-20,2022-05-20 17:52:55,2022-05-20 18:46:26,Giebelstadt Airport,Paris-Le Bourget Airport,54min,53.52,1366.0,3.5,553.0,DE,FR,Giebelstadt Airport - Paris-Le Bourget Airport,EDQG,LFPB,50.067555,9.92352,48.964917,2.474232,490.0,137.0,output\F-HFKF\2022-05-20\leg_2\F-HFKF_baro_2022-05-20_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-20,2022-05-20 15:19:33,2022-05-20 16:52:42,A/C in cruise,Frankfurt am Main Airport,1h33min,93.15,2377.5,6.1,1012.0,A/C in cruise,DE,A/C in cruise - Frankfurt am Main Airport,A/C in cruise,EDDF,44.231153,-1.700939,50.04132,8.591152,8232.0,144.0,output\F-HFKF\2022-05-20\leg_1\F-HFKF_baro_2022-05-20_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-19,2022-05-19 08:38:55,2022-05-19 10:18:01,Frankfurt am Main Airport,A/C in cruise,1h39min,99.1,2529.4,6.5,1101.0,DE,A/C in cruise,Frankfurt am Main Airport - A/C in cruise,EDDF,A/C in cruise,49.990051,8.526889,42.924589,-1.555993,346.0,5509.0,output\F-HFKF\2022-05-19\leg_2\F-HFKF_baro_2022-05-19_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-19,2022-05-19 05:29:03,2022-05-19 06:26:12,Charles de Gaulle International Airport,Frankfurt am Main Airport,57min,57.13,1458.1,3.7,450.0,FR,DE,Charles de Gaulle International Airport - Frankfurt am Main Airport,LFPG,EDDF,48.966304,2.524971,50.026018,8.527338,686.0,92.0,output\F-HFKF\2022-05-19\leg_1\F-HFKF_baro_2022-05-19_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-18,2022-05-18 20:35:55,2022-05-18 21:59:55,Adolfo Suarez Madrid-Barajas Airport,Paris-Le Bourget Airport,1h24min,83.98,2143.4,5.5,1046.0,ES,FR,Adolfo Suarez Madrid-Barajas Airport - Paris-Le Bourget Airport,LEMD,LFPB,40.534811,-3.559854,48.953565,2.381242,917.0,214.0,output\F-HFKF\2022-05-18\leg_4\F-HFKF_baro_2022-05-18_leg_4.csv
avion de location Valljet,F-HFKF,399545,2022-05-18,2022-05-18 17:36:11,2022-05-18 19:30:08,Paris-Le Bourget Airport,Adolfo Suarez Madrid-Barajas Airport,1h54min,113.93,2907.9,7.5,1059.0,FR,ES,Paris-Le Bourget Airport - Adolfo Suarez Madrid-Barajas Airport,LFPB,LEMD,48.966579,2.48428,40.460232,-3.550956,574.0,610.0,output\F-HFKF\2022-05-18\leg_3\F-HFKF_baro_2022-05-18_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-05-18,2022-05-18 14:11:32,2022-05-18 15:39:43,Bologna Guglielmo Marconi Airport,Paris-Le Bourget Airport,1h28min,88.18,2250.6,5.8,838.0,IT,FR,Bologna Guglielmo Marconi Airport - Paris-Le Bourget Airport,LIPE,LFPB,44.575035,11.324069,48.951615,2.376195,1062.0,210.0,output\F-HFKF\2022-05-18\leg_2\F-HFKF_baro_2022-05-18_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-18,2022-05-18 00:56:13,2022-05-18 01:44:59,Naples International Airport,Bologna Guglielmo Marconi Airport,49min,48.75,1244.3,3.2,463.0,IT,IT,Naples International Airport - Bologna Guglielmo Marconi Airport,LIRN,LIPE,41.024414,14.287292,44.544789,11.248125,2352.0,179.0,output\F-HFKF\2022-05-18\leg_1\F-HFKF_baro_2022-05-18_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-16,2022-05-16 12:41:47,2022-05-16 13:25:56,A/C in cruise,Naples International Airport,44min,44.13,1126.3,2.9,410.0,A/C in cruise,IT,A/C in cruise - Naples International Airport,A/C in cruise,LIRN,43.171254,10.412428,40.90061,14.320616,5232.0,145.0,output\F-HFKF\2022-05-16\leg_2\F-HFKF_baro_2022-05-16_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-16,2022-05-16 09:37:24,2022-05-16 10:29:11,Toulouse-Blagnac Airport,A/C in cruise,52min,51.78,1321.6,3.4,653.0,FR,A/C in cruise,Toulouse-Blagnac Airport - A/C in cruise,LFBO,A/C in cruise,43.607536,1.389825,42.984728,9.391233,546.0,5749.0,output\F-HFKF\2022-05-16\leg_1\F-HFKF_baro_2022-05-16_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-14,2022-05-14 20:54:13,2022-05-14 21:48:00,A/C in cruise,Toulouse-Blagnac Airport,54min,53.77,1372.4,3.5,701.0,A/C in cruise,FR,A/C in cruise - Toulouse-Blagnac Airport,A/C in cruise,LFBO,42.642722,9.860031,43.649419,1.343632,5644.0,190.0,output\F-HFKF\2022-05-14\leg_3\F-HFKF_baro_2022-05-14_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-05-14,2022-05-14 08:10:13,2022-05-14 08:57:24,Toulouse-Blagnac Airport,A/C in cruise,47min,47.17,1203.9,3.1,573.0,FR,A/C in cruise,Toulouse-Blagnac Airport - A/C in cruise,LFBO,A/C in cruise,43.604622,1.389987,42.24585,8.157069,477.0,5136.0,output\F-HFKF\2022-05-14\leg_2\F-HFKF_baro_2022-05-14_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-14,2022-05-14 05:13:41,2022-05-14 06:10:24,Paris-Le Bourget Airport,Toulouse-Blagnac Airport,57min,56.7,1447.2,3.7,598.0,FR,FR,Paris-Le Bourget Airport - Toulouse-Blagnac Airport,LFPB,LFBO,48.966858,2.491617,43.649982,1.338215,564.0,168.0,output\F-HFKF\2022-05-14\leg_1\F-HFKF_baro_2022-05-14_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-12,2022-05-12 18:57:59,2022-05-12 20:23:01,A/C in cruise,Paris-Le Bourget Airport,1h25min,85.02,2170.0,5.6,938.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,41.844722,8.94104,48.967784,2.501581,5359.0,210.0,output\F-HFKF\2022-05-12\leg_2\F-HFKF_baro_2022-05-12_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-12,2022-05-12 07:08:23,2022-05-12 08:27:21,Paris-Le Bourget Airport,A/C in cruise,1h19min,78.97,2015.6,5.2,947.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.951001,2.376962,41.740491,8.830017,513.0,4206.0,output\F-HFKF\2022-05-12\leg_1\F-HFKF_baro_2022-05-12_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-08,2022-05-08 19:31:08,2022-05-08 20:25:19,Zurich Airport,Paris-Le Bourget Airport,54min,54.17,1382.6,3.5,482.0,CH,FR,Zurich Airport - Paris-Le Bourget Airport,LSZH,LFPB,47.489415,8.528169,48.96213,2.421111,854.0,-8.0,output\F-HFKF\2022-05-08\leg_2\F-HFKF_baro_2022-05-08_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-08,2022-05-08 17:23:04,2022-05-08 18:38:44,A/C in cruise,Zurich Airport,1h16min,75.65,1930.8,5.0,855.0,A/C in cruise,CH,A/C in cruise - Zurich Airport,A/C in cruise,LSZH,42.8314,-0.140672,47.434603,8.588374,10973.0,423.0,output\F-HFKF\2022-05-08\leg_1\F-HFKF_baro_2022-05-08_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-07,2022-05-07 20:22:42,2022-05-07 20:54:36,Rochefort-Saint-Agnant (BA 721) Airport,A/C in cruise,32min,31.9,814.2,2.1,417.0,FR,A/C in cruise,Rochefort-Saint-Agnant (BA 721) Airport - A/C in cruise,LFDN,A/C in cruise,45.991993,-1.099559,43.916189,3.306482,2862.0,4382.0,output\F-HFKF\2022-05-07\leg_2\F-HFKF_baro_2022-05-07_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-07,2022-05-07 16:55:28,2022-05-07 18:20:40,Venice Marco Polo Airport,Cognac-Châteaubernard (BA 709) Air Base,1h25min,85.2,2174.6,5.6,992.0,IT,FR,Venice Marco Polo Airport - Cognac-Châteaubernard (BA 709) Air Base,LIPZ,LFBG,45.531602,12.390256,45.946908,-0.353081,673.0,1380.0,output\F-HFKF\2022-05-07\leg_1\F-HFKF_baro_2022-05-07_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-06,2022-05-06 18:02:48,2022-05-06 20:23:28,Belfast International Airport,Venice Marco Polo Airport,2h21min,140.67,3590.4,9.2,1667.0,GB,IT,Belfast International Airport - Venice Marco Polo Airport,EGAA,LIPZ,54.616978,-6.278153,45.486116,12.328869,838.0,19.0,output\F-HFKF\2022-05-06\leg_5\F-HFKF_baro_2022-05-06_leg_5.csv
avion de location Valljet,F-HFKF,399545,2022-05-06,2022-05-06 15:22:42,2022-05-06 17:02:05,La Roche-sur-Yon Airport,Belfast International Airport,1h39min,99.38,2536.5,6.5,976.0,FR,GB,La Roche-sur-Yon Airport - Belfast International Airport,LFRI,EGAA,46.462767,-1.250484,54.696297,-6.052793,3965.0,88.0,output\F-HFKF\2022-05-06\leg_4\F-HFKF_baro_2022-05-06_leg_4.csv
avion de location Valljet,F-HFKF,399545,2022-05-06,2022-05-06 13:41:44,2022-05-06 14:15:48,Beziers-Vias Airport,Niort-Souche Airport,34min,34.05,869.1,2.2,392.0,FR,FR,Beziers-Vias Airport - Niort-Souche Airport,LFMU,LFBN,43.897011,3.458478,46.022634,-0.508131,4173.0,1825.0,output\F-HFKF\2022-05-06\leg_3\F-HFKF_baro_2022-05-06_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-05-06,2022-05-06 11:11:53,2022-05-06 12:01:55,Paris-Le Bourget Airport,Montpellier-Mediterranee Airport,50min,50.03,1276.9,3.3,607.0,FR,FR,Paris-Le Bourget Airport - Montpellier-Mediterranee Airport,LFPB,LFMT,48.95811,2.402465,43.566067,3.673963,366.0,3422.0,output\F-HFKF\2022-05-06\leg_2\F-HFKF_baro_2022-05-06_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-06,2022-05-06 08:34:47,2022-05-06 09:22:22,Nantes Atlantique Airport,Paris-Le Bourget Airport,48min,47.57,1214.1,3.1,356.0,FR,FR,Nantes Atlantique Airport - Paris-Le Bourget Airport,LFRS,LFPB,47.146909,-1.450826,48.967407,2.482512,1496.0,110.0,output\F-HFKF\2022-05-06\leg_1\F-HFKF_baro_2022-05-06_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-05,2022-05-05 14:00:58,2022-05-05 14:58:46,A/C in cruise,Nantes Atlantique Airport,58min,57.8,1475.2,3.8,614.0,A/C in cruise,FR,A/C in cruise - Nantes Atlantique Airport,A/C in cruise,LFRS,43.38002,4.132165,47.099487,-1.657057,7759.0,286.0,output\F-HFKF\2022-05-05\leg_1\F-HFKF_baro_2022-05-05_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-04,2022-05-04 17:59:24,2022-05-04 19:41:16,A/C in cruise,A/C in cruise,1h42min,101.87,2600.1,6.7,1299.0,A/C in cruise,A/C in cruise,A/C in cruise - A/C in cruise,A/C in cruise,A/C in cruise,35.186602,-5.863667,43.29472,5.018813,10363.0,5578.0,output\F-HFKF\2022-05-04\leg_1\F-HFKF_baro_2022-05-04_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-03,2022-05-03 07:14:12,2022-05-03 09:45:56,Zurich Airport,A/C in cruise,2h32min,151.72,3872.4,9.9,1810.0,CH,A/C in cruise,Zurich Airport - A/C in cruise,LSZH,A/C in cruise,47.460262,8.5232,35.128471,-5.715806,660.0,10668.0,output\F-HFKF\2022-05-03\leg_2\F-HFKF_baro_2022-05-03_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-03,2022-05-03 05:03:03,2022-05-03 05:50:56,Nice-Côte d'Azur Airport,Zurich Airport,48min,47.88,1222.1,3.1,438.0,FR,CH,Nice-Côte d'Azur Airport - Zurich Airport,LFMN,LSZH,43.640996,7.284605,47.484585,8.533403,1486.0,457.0,output\F-HFKF\2022-05-03\leg_1\F-HFKF_baro_2022-05-03_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-05-01,2022-05-01 19:06:19,2022-05-01 20:08:26,Bordeaux-Merignac Airport,Nice-Côte d'Azur Airport,1h02min,62.1,1585.0,4.1,614.0,FR,FR,Bordeaux-Merignac Airport - Nice-Côte d'Azur Airport,LFBD,LFMN,44.485062,-0.420473,43.595324,7.147693,716.0,434.0,output\F-HFKF\2022-05-01\leg_3\F-HFKF_baro_2022-05-01_leg_3.csv
avion de location Valljet,F-HFKF,399545,2022-05-01,2022-05-01 13:25:20,2022-05-01 15:11:02,Leipzig/Halle Airport,Bordeaux-Merignac Airport,1h46min,105.7,2697.8,6.9,1208.0,DE,FR,Leipzig/Halle Airport - Bordeaux-Merignac Airport,EDDP,LFBD,51.433727,12.284814,44.891341,-0.735234,594.0,149.0,output\F-HFKF\2022-05-01\leg_2\F-HFKF_baro_2022-05-01_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-05-01,2022-05-01 11:12:06,2022-05-01 12:24:33,Paris-Le Bourget Airport,Leipzig/Halle Airport,1h12min,72.45,1849.2,4.7,745.0,FR,DE,Paris-Le Bourget Airport - Leipzig/Halle Airport,LFPB,EDDP,48.972738,2.485533,51.430162,12.20963,515.0,99.0,output\F-HFKF\2022-05-01\leg_1\F-HFKF_baro_2022-05-01_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-30,2022-04-30 11:31:00,2022-04-30 12:36:15,Biarritz-Anglet-Bayonne Airport,Paris-Le Bourget Airport,1h05min,65.25,1665.4,4.3,659.0,FR,FR,Biarritz-Anglet-Bayonne Airport - Paris-Le Bourget Airport,LFBZ,LFPB,43.699371,-1.523341,48.963699,2.4209,4128.0,-15.0,output\F-HFKF\2022-04-30\leg_1\F-HFKF_baro_2022-04-30_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-28,2022-04-28 15:07:47,2022-04-28 16:03:21,Charles de Gaulle International Airport,Dax Seyresse Airport,56min,55.57,1418.3,3.6,651.0,FR,FR,Charles de Gaulle International Airport - Dax Seyresse Airport,LFPG,LFBY,48.969302,2.506721,43.693002,-1.166111,635.0,1630.0,output\F-HFKF\2022-04-28\leg_1\F-HFKF_baro_2022-04-28_leg_1.csv
avion de location Valljet,F-HFKF,399545,2022-04-25,2022-04-25 19:09:00,2022-04-25 20:44:42,A/C in cruise,Paris-Le Bourget Airport,1h36min,95.7,2442.6,6.3,824.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,43.714353,9.997464,48.95984,2.419384,4859.0,80.0,output\F-HFKF\2022-04-25\leg_2\F-HFKF_baro_2022-04-25_leg_2.csv
avion de location Valljet,F-HFKF,399545,2022-04-25,2022-04-25 17:29:51,2022-04-25 18:20:06,A/C in cruise,A/C in cruise,50min,50.23,1282.0,3.3,563.0,A/C in cruise,A/C in cruise,A/C in cruise - A/C in cruise,A/C in cruise,A/C in cruise,41.131547,16.842066,43.451956,10.773691,7099.0,3623.0,output\F-HFKF\2022-04-25\leg_1\F-HFKF_baro_2022-04-25_leg_1.csv
